glo_lr,glo_net_decay,glo_network_lr,glo_weight_decay,gpu_id,iterations,output_folder,psnr,test_LPIPS,test_PSNR,test_SSIM
1.00E-05,0,5.00E-05,1.00E-03,3,10000,output/i10000_gl1.00E-05_gwd1.00E-03_gnd0_gnl5.00E-05,25.987400225171204,0.21328234672546387,26.075090408325195,0.8134838938713074
1.00E-05,0,5.00E-05,1.00E-02,2,10000,output/i10000_gl1.00E-05_gwd1.00E-02_gnd0_gnl5.00E-05,25.994437656888266,0.21064071357250214,26.044591903686523,0.8141838908195496
1.00E-05,0,5.00E-05,1.00E-01,1,10000,output/i10000_gl1.00E-05_gwd1.00E-01_gnd0_gnl5.00E-05,25.956977791662872,0.2087390273809433,26.131757736206055,0.8162755370140076
1.00E-05,0,5.00E-05,1.00E-04,3,10000,output/i10000_gl1.00E-05_gwd1.00E-04_gnd0_gnl5.00E-05,25.969533359027686,0.21287421882152557,25.99688720703125,0.8129382133483887
1.00E-05,0,5.00E-05,1.00E-06,1,10000,output/i10000_gl1.00E-05_gwd1.00E-06_gnd0_gnl5.00E-05,26.02390635394519,0.2101387232542038,25.937463760375977,0.8160781264305115
1.00E-05,0,5.00E-05,1.00E-05,2,10000,output/i10000_gl1.00E-05_gwd1.00E-05_gnd0_gnl5.00E-05,25.947883958028328,0.2165873497724533,25.8760929107666,0.8102321028709412
1.00E-05,1.00E-01,5.00E-05,0,3,10000,output/i10000_gl1.00E-05_gwd0_gnd1.00E-01_gnl5.00E-05,26.023722179231484,0.2088569849729538,26.04388999938965,0.8153700828552246
1.00E-05,1.00E-02,5.00E-05,0,1,10000,output/i10000_gl1.00E-05_gwd0_gnd1.00E-02_gnl5.00E-05,26.0140471446466,0.21247278153896332,26.06817054748535,0.8129644989967346
1.00E-05,1.00E-03,5.00E-05,0,2,10000,output/i10000_gl1.00E-05_gwd0_gnd1.00E-03_gnl5.00E-05,25.98006629201855,0.21284233033657074,26.00641441345215,0.8118267059326172
1.00E-05,1.00E-04,5.00E-05,0,3,10000,output/i10000_gl1.00E-05_gwd0_gnd1.00E-04_gnl5.00E-05,26.035070864899986,0.2071731835603714,26.020355224609375,0.8169590830802917
1.00E-05,1.00E-06,5.00E-05,0,2,10000,output/i10000_gl1.00E-05_gwd0_gnd1.00E-06_gnl5.00E-05,25.98062970039913,0.21062727272510529,26.136831283569336,0.8143623471260071
1.00E-05,1.00E-05,5.00E-05,0,1,10000,output/i10000_gl1.00E-05_gwd0_gnd1.00E-05_gnl5.00E-05,25.99036594109768,0.21027737855911255,26.055801391601562,0.8134205937385559
1.00E-05,0,1.00E-05,0,3,10000,output/i10000_gl1.00E-05_gwd0_gnd0_gnl1.00E-05,25.990777009957082,0.21486251056194305,25.935606002807617,0.8118665218353271
1.00E-05,0,1.00E-04,0,2,10000,output/i10000_gl1.00E-05_gwd0_gnd0_gnl1.00E-04,25.962856175883548,0.2113335132598877,25.9498233795166,0.812842071056366
