dataset_path,gpu_id,image_folder,output_folder,psnr,test_LPIPS,test_PSNR,test_SSIM,total_thresh,within_thresh
/optane/nerf_datasets/360/garden,1,images_4,output/garden_ifimages_4_wt0.5_tt2,27.121104023746376,0.18555931746959686,26.821542739868164,0.8347272872924805,2,0.5
/optane/nerf_datasets/360/bonsai,1,images_4,output/bonsai_ifimages_4_wt0.5_tt2,30.782983045304732,0.16651974618434906,31.675830841064453,0.9445104002952576,2,0.5
/optane/nerf_datasets/360/garden,2,images_4,output/garden_ifimages_4_wt0.2_tt2,24.755436227434895,0.25981852412223816,23.865541458129883,0.7692767977714539,2,0.2
/optane/nerf_datasets/360/garden,3,images_4,output/garden_ifimages_4_wt0.1_tt2,23.033290309378568,0.30324599146842957,22.672393798828125,0.7333974838256836,2,0.1
/optane/nerf_datasets/360/bonsai,2,images_4,output/bonsai_ifimages_4_wt0.1_tt2,30.99867594979993,0.14541026949882507,31.92292022705078,0.950950026512146,2,0.1
/optane/nerf_datasets/360/bonsai,1,images_2,output/bonsai_ifimages_2_wt0.2_tt2,31.64851994171281,0.2528918981552124,31.31012535095215,0.9388599991798401,2,0.2
/optane/nerf_datasets/360/garden,3,images_4,output/garden_ifimages_4_wt0.2_tt4,25.049345786598792,0.24295169115066528,24.465787887573242,0.7841246724128723,4,0.2
/optane/nerf_datasets/360/garden,2,images_2,output/garden_ifimages_2_wt0.2_tt3,21.120947434317337,0.43463876843452454,20.746187210083008,0.6392539739608765,3,0.2
/optane/nerf_datasets/360/garden,1,images_4,output/garden_ifimages_4_wt0.2_tt2,25.414115002426055,0.23425503075122833,24.752805709838867,0.7906134724617004,2,0.2
/optane/nerf_datasets/360/garden,3,images_4,output/garden_ifimages_4_wt0.2_tt1.5,25.10904294462673,0.24851639568805695,24.33111572265625,0.7792448997497559,1.5,0.2
/optane/nerf_datasets/360/bonsai,1,images_4,output/bonsai_ifimages_4_wt0.2_tt3,30.79455812455282,0.16192716360092163,31.753463745117188,0.9468183517456055,3,0.2
/optane/nerf_datasets/360/bonsai,3,images_4,output/bonsai_ifimages_4_wt0.2_tt2,30.884906652702174,0.155429407954216,31.786413192749023,0.9476683139801025,2,0.2
/optane/nerf_datasets/360/bonsai,2,images_2,output/bonsai_ifimages_2_wt0.2_tt4,31.280353261382785,0.2639077603816986,31.042404174804688,0.9371480345726013,4,0.2
/optane/nerf_datasets/360/bonsai,1,images_2,output/bonsai_ifimages_2_wt0.2_tt1.5,31.60469777665648,0.2478204220533371,31.199054718017578,0.9379499554634094,1.5,0.2
