dataset_path,error,gpu_id,image_folder,output_folder,psnr,test_LPIPS,test_PSNR,test_SSIM
/data/nerf_datasets/360/bicycle,,0,images_4,output/bicycle_ifimages_4,23.968411125792784,0.2855244576931,24.948904037475586,0.7487289905548096
/data/nerf_datasets/360/garden,,0,images_4,output/garden_ifimages_4,26.89149508887891,0.14493368566036224,26.771949768066406,0.8520416617393494
/data/nerf_datasets/360/stump,,0,images_4,output/stump_ifimages_4,27.899853706222125,0.27362364530563354,26.32946014404297,0.7658940553665161
/data/nerf_datasets/360/treehill,,0,images_4,output/treehill_ifimages_4,23.209408359597475,0.35195404291152954,22.839862823486328,0.6554439067840576
/data/nerf_datasets/360/flowers,,0,images_4,output/flowers_ifimages_4,23.60176262228631,0.33907580375671387,21.38939094543457,0.6226308941841125
/data/nerf_datasets/360/room,,0,images_2,output/room_ifimages_2,31.27078854817465,0.2719770669937134,29.534542083740234,0.916720449924469
/data/nerf_datasets/360/counter,,0,images_2,output/counter_ifimages_2,29.369137180521445,0.24472375214099884,28.147502899169922,0.9055865406990051
/data/nerf_datasets/360/kitchen,,0,images_2,output/kitchen_ifimages_2,30.56098561488509,0.16022524237632751,30.434389114379883,0.92353755235672
/data/nerf_datasets/360/bonsai,,0,images_2,output/bonsai_ifimages_2,31.116158696132153,0.24943460524082184,30.922950744628906,0.9366449117660522
/data/nerf_datasets/tandt/train,,0,images,output/train_ifimages,25.451497228281728,0.22895148396492004,21.609838485717773,0.8303932547569275
/data/nerf_datasets/tandt/truck,,0,images,output/truck_ifimages,25.758621553862614,0.1630655974149704,24.680511474609375,0.8820483684539795
/data/nerf_datasets/db/drjohnson,,0,images,output/drjohnson_ifimages,33.43589186087791,0.3391598165035248,29.547842025756836,0.9083669185638428
/data/nerf_datasets/db/playroom,,0,images,output/playroom_ifimages,33.47753576426252,0.3073706328868866,30.199661254882812,0.9117000102996826
/data/nerf_datasets/zipnerf_ud/nyc,,0,images_2,output/nyc_ifimages_2,28.06946906778924,0.39375799894332886,26.85987091064453,0.8415836691856384
/data/nerf_datasets/zipnerf_ud/berlin,Process failed and no JSON output file found,0,images_2,output/berlin_ifimages_2,,,,
